escenario,modo,repeticion,zone,ticket_id
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,e9dae331-1efd-48c2-856f-feacdc7f9e96
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,66d41b86-bc60-41d8-aeee-d45b0fd4fa68
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,03d54fa0-3601-4542-a810-2277b016ec81
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,537ba68c-f2ca-47be-8afd-c57f3f073ae6
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_NORTE,2160dfb0-5ae1-444f-b7f4-5793390c22a7
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,15dbd36a-69c3-4d18-aafb-16aaa5fd3c7b
Esc-4_dos_averias_simultaneas,c1,4,QUEVEDO_CENTRO,0650c332-b1a3-4e7f-805c-a9134829eeca
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,937a0679-83c6-4cb8-8aff-f13b3e765e69
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,c947721c-fea2-4c02-a428-059427f9a1c6
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,ed481fd5-3ad7-4897-94a3-26f554a9e656
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,539a07ff-0c5c-48a2-b659-29448812836a
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,3adece8c-4b17-46bd-9f27-e408b17ca1aa
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,9ac352ae-61c9-42dc-8a63-30f0fce69d0b
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,1115ebea-a43f-4e55-a4e2-78bea34c3ea3
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,80a1c58e-971b-4ec6-bf4e-2c40c0634177
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,c9299896-daff-4501-a46f-7ad642817f21
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,82fd6372-3d81-4aa7-8a55-2bbbae1a6ea4
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,3018543d-b12e-4b99-9cfe-10ff4a051e31
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,eae5aa60-efcc-4ea5-93b5-1b7c5ff58235
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,38591e51-9e94-4d93-b14b-49190a14bd95
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,83de224a-197c-4c09-a4a9-4e0b3b4e90c3
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,c8e74bfe-87ed-4be7-9776-a5284c8e7251
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,09638ac4-1e32-4ad2-9ebb-30cba780d06f
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,3c48fe3c-518d-442d-b5b2-bc199dce4db3
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,8f201aaa-e3ca-4cc9-afb9-3130d57584d6
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,67c54623-130a-478a-a39f-4a47c641c774
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,8664f344-c7be-40fc-a35e-86ee8704400b
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,321dc4b5-a2d0-4d8b-b717-cb68adf6d33b
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,6af8afc2-98fd-4bde-b5ab-310d20676d91
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,dae5b12d-1c42-4516-8102-98530ad58547
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,dd7f349c-9b0f-4c99-bfc0-1c0e3591bc38
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,a1c743ed-fee0-4df8-ba2a-f5490b0e3e8a
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,14eb0ee5-861a-4ad7-89c2-fe38a4f2201a
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,f1c35420-c874-4d01-a42a-7c76c0798cba
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,9199a85c-3f73-47be-8cd3-f05eec3fdcc1
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,6a96c9c2-fe3b-4cb2-904d-a97d543b78be
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,a8bfa9b7-704d-4adf-99f8-6be593e1b77b
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,85d5cd14-c9b2-4cd5-b128-6fcf5f0dd57c
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,ae9d83b8-f394-4f89-99bc-6186f8dcd200
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,72fb620c-4e13-443c-85e2-181ebed47b7e
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,194233c6-adc2-4d69-bb09-52a9e16ad400
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,015cca0b-8922-4582-b88a-4f725ff3caf0
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,f7250c96-7a4c-4679-b2e8-7695a4c303cf
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,591f3340-97ee-4d5c-b1d6-8f0cea303a34
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,fe2d2e24-d0a6-4b10-99c9-0c20a248eb43
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_NORTE,7c5e8658-eb91-4f93-920e-c7c61dcc283c
Esc-4_dos_averias_simultaneas,c1,5,QUEVEDO_CENTRO,d2c008e0-8565-4776-9d63-3523ba75db09
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,a071207b-392c-48aa-90a2-3ed172ebd35e
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,6648c0c7-2497-4a29-bba5-b8105bf362fa
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,d2e9555b-7e48-4db3-8c70-5f281ec34460
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,d3e6f525-0eb6-44a2-b186-1cae5324682c
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,e762062c-538d-4d36-a45b-0b999bee0a6f
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,ecca747d-e073-4630-9eb9-e5a9139b72e0
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,9f4b63a1-9c79-410b-a207-76e804c4c5a9
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,2f8ed152-695a-4ab2-a1c3-d590b34b2897
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,f509f30d-28ff-41cd-99b0-8d17fb05cba5
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,8241000e-cd14-4cb0-a1fc-fc14d4dcf345
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,04e79316-790a-4d00-836d-96a08cd00d38
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,da271b75-bc6c-490b-b5e1-511d3c4a5e59
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,934e7b24-0415-4f7f-bed4-607a1ba06cd3
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,2dd2f1fb-a72d-444f-b5e3-5956bccca23e
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,a69e2634-29d8-4e42-bf5a-017d2b1fb958
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,d53ce773-83d1-4c3c-96da-1cf4df7eac06
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,98ab8410-6fcc-4677-9926-0d18ec195e8c
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,1d6a606a-2b10-43e2-803c-ba2c8eac3d49
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,7573e46a-0842-45b2-b15d-3ced6a3af97c
Esc-2_averia_masiva,c2,1,QUEVEDO_CENTRO,be220bb3-81b8-407a-8f59-4b6710071b65
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,daade1e6-c7df-4f26-98e6-190bec8e9470
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,36528474-e8d1-4df4-8361-5e47777ec7ca
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,f9eedf99-463c-4e2c-9ae3-aa4775392841
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,d8f43687-879b-4e02-94d6-1dcbb1bb999f
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,96fd9807-c081-4231-b28a-d989d30c681a
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,03562f2a-ca35-4d37-8eac-86fd441c0149
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,f50c27fd-1e36-4ea1-8b61-0c87800e4e5c
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,5dc85ff3-8b0d-4464-840c-840a144962a6
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,acd13ecd-00c3-4dfc-adbd-5b65cc30ba26
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,8aa0d891-b17e-4502-a5f0-e0e89a45f43c
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,0d7fb7c2-b5ec-42c8-aa9b-d0a587ecefb3
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,4ba31658-13d2-44fa-ba76-91970ee3ed26
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,7c7b8c27-7563-4861-9a64-53b0853947a5
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,81fca9e5-f444-4afc-863e-c2f0a77e167b
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,0d2c2485-2500-4e32-8862-500b2ba37666
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,770dd28e-1a02-4d70-a905-379bf50c7079
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,8fbeb399-7035-453d-8abd-e48f2e2fb91d
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,feb58ddc-4799-4ee7-9b0a-e71eb5dca8f9
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,951f79da-2fcf-49d3-9bb5-5f2a2d2c7120
Esc-2_averia_masiva,c2,2,QUEVEDO_CENTRO,399f983f-a7bd-4734-918e-d00cfc66edfd
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,7bb65fb9-96d5-48bd-8b96-84ff5d87d572
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,f2218720-8411-4a38-b174-ee9a5cf9ed5b
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,fa80cd61-80dd-4ad3-b4d4-43940a182d1d
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,d13df91b-5810-42c9-b130-012d020ae74a
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,23d3bd0e-e607-4104-a597-dd043e01f152
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,a193fb23-d7c8-40c0-97ef-c2b060b1bf9f
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,8e8fc730-71ec-4545-b745-0cc18acfcf86
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,d7a99671-6a8e-46f3-abc3-910f339fecb2
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,35599bad-1cfe-4f32-86a3-bae7072ec153
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,4e76398b-65d0-426a-ade7-c4a71793cfd5
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,6a9d9220-4b54-413b-8ad9-952044ef8905
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,82b83a69-ba22-4b0a-9650-4dd1a2da4a05
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,a3f37870-8dff-4459-9259-ba9c7b81be82
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,2a95f37e-3726-4290-b657-8ba3f6cdab1d
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,326a4e62-0a0c-4fe7-bd81-81a064b5778c
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,a6a3762a-8b67-4d26-81cd-380447e918aa
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,bd63949a-241d-42b9-af74-a8568c69ad62
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,7f1e734b-049d-4bf3-b344-cebf96dfd670
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,9966c563-570a-41dc-8ec9-9beba3874e66
Esc-2_averia_masiva,c2,3,QUEVEDO_CENTRO,f7d8340e-5a6d-4885-851c-ba53582c4e78
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,d26bdacd-a6c1-4a56-a3a6-bd052291f1de
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,952d2404-626a-49f1-ba16-6ada013498fd
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,320664c1-0701-47b9-9b19-0f214f1b4d90
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,f2af4aa4-35ea-48e8-bb7d-c29251caf64c
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,647fe7b8-6978-4da7-b9a5-d87323c0800e
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,51d42068-6010-4484-b7c6-4debf9f34702
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,f0034b57-9593-4773-8e9b-f3b6e6836760
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,45c66e01-858a-419e-bccc-11139f3c34f9
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,b4dfca5b-bf60-4b13-b120-f00874da6e92
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,0083f82e-dd45-462f-85ce-ebb9bd7fe66e
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,a30d4a6a-0b15-49dc-b8a8-6b666ef11ccb
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,9b0c14f7-733d-4004-9622-af3608af4315
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,72940fce-25b0-488a-b940-250f406d1324
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,9c650dc5-1e5f-4357-9e6a-6e8d1160d15f
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,ba98c146-a9b6-42d7-9f3b-3b399df98b76
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,6457112e-9924-4fcb-8c1f-da775b364efd
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,c417fcfe-0680-403c-91f5-44023ca90bb7
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,4996d3bd-6b1e-4dc3-ab79-137e38c7b5c6
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,bb331f39-b37d-4aaf-9dba-8fac70d6de07
Esc-2_averia_masiva,c2,4,QUEVEDO_CENTRO,4c963e32-32ee-44c0-b976-6c45e3fb0576
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,d9fa5d1b-5bfe-410a-9d15-8f8538afe528
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,0057048e-5a31-458e-8193-57ab579167c9
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,166c0767-abb5-4e6b-825a-7e088a525835
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,0c4a0468-21dc-46e3-8a67-8012e1059623
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,3fa2ed68-ae1a-403d-aae5-b3456de4ec50
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,993ac297-f8f1-4e5b-9b8f-f0326f75b887
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,4611d4ab-5bfc-41d2-9943-9eaa25a148d4
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,55f2a368-2dee-4519-85cc-9fde7d8845fa
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,9247e26b-d7a9-4d69-8bb7-5d9ab508dc3c
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,a88f2c49-cb08-44f8-9d8a-a66b37b53eb2
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,40d0baf7-09d4-4e5c-80ac-63ac48531e28
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,1d87ec4c-147c-4e1b-905c-16efabde3a21
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,5c094da4-858c-4b2d-ab41-69876b740562
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,6fab6f0b-cc51-4c0c-bcc7-3080e224ccfc
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,4fdd6e78-03ba-4934-9ff4-5c779c6455d6
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,78c3997f-0860-468a-9366-7acf38f78732
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,54423c12-6944-4145-99e6-0e0d9429bc99
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,29258e7c-dda7-4e93-92d5-f4b04991ed39
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,990001eb-4eef-4933-8b16-30e24e464524
Esc-2_averia_masiva,c2,5,QUEVEDO_CENTRO,0229fc7c-5cac-4ca5-be12-f16981e00753
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,7326bc0d-2726-450a-9cfc-1306506892ef
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,00d6fdbb-5bbf-455d-a2f1-4e81ec8744c5
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,b13f9f15-b999-4229-9c31-554fa8af8024
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,9530bb45-168c-42e5-8bba-e74b0eb5175a
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,982cd53e-ef7d-4d6f-b987-9bf1b8591487
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,7f36cdac-5a43-4ca5-9f41-a2b290c173d9
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,63073567-2b17-425e-810e-c0008dc2b665
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,d68aa945-4962-44ae-866a-91481945ba2a
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,99bc1ba3-10b9-459b-a4d6-8d7482703f13
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,9351f742-f6ce-4593-84c6-47d8897abdc9
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,55d793d8-aeb8-4494-99f7-393b2c72363e
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,56e6d5a0-4f86-4a66-898e-21e8bab64bbd
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,80c12c8a-8c53-4591-a4e8-cf14625d2157
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,ba5e5c81-61fc-4f14-8eb4-8c952fe40242
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,1f4bb8ed-213d-47c7-b74e-0ae21c44db42
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,9e947274-937e-4477-ba8c-7049dfeb2cd3
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,9912ac0a-2fc8-4fee-b33c-06e5d7ad586e
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,ac44116a-e721-4aa0-bdce-0f4b524f5b2a
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,3471e08a-b96f-4066-9ef0-9228925d8114
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,e47bfa72-3864-4df1-8c8e-1fe988c39991
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,747a7359-9051-4097-9674-a226cd190d70
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,ed17acb0-0cde-469d-a565-1e2450ef6688
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,54f765a5-af3a-4971-bb06-77f7647b8ce0
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,638984ca-f58b-4ee4-9152-6065615ac16d
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,278bab9a-b206-4d8b-a27d-fc47b87233c0
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,0b3448e3-2d40-47ae-9c10-5c4df1ac8b9c
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,d2c079ea-6e51-4493-8b7e-83071007c61d
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,295900b6-2073-4747-a849-da14917cd200
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,b16ec5ab-1702-4eb0-894d-4397ed96869e
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,604dbdab-9fd0-40d4-85c7-48965b791efc
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,f2a9f36f-3c25-4d9f-9677-56cf4b700d96
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,5dda5b1c-e96f-41af-97ef-7d4999480ca9
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,2e210ffc-e361-44a5-8a05-c70bed21d503
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,f8b84d25-c408-4796-86d8-285c6d50d504
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,6e96a9af-7d53-41fd-a0d5-3249b392b1d0
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,2857a0e1-a383-403e-978a-f4fd48181a4b
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,be3a42e1-081d-48e5-a127-cbc5eb094e53
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,0a50d9bf-b4fc-4e39-89c6-7b8d051674e6
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,470b181d-3751-44c9-acf2-0d1496ea278d
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,ad90bc99-2c1c-44a9-9c50-7ed5d457a1c8
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,e309f92d-1c4b-4e16-8d72-5ff4ac5ee488
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,9bb69fbc-fadb-41fc-ba5c-e2abca4c1473
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,c1d4f794-2816-4f02-9259-4d33f267b730
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,fc171c9a-34fd-4d65-9f2a-86de3aa7f6c4
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,b63f98d1-14e1-42ea-aa35-50362047d899
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,7832482e-033d-41d6-87c4-91abc571acc3
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,95459834-489a-4095-b312-c7cdfb0b6470
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,22083580-8306-498f-adf4-04158c4d0335
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,8cc569dc-ad36-4258-92e6-d077c1feeacc
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,751cd080-666b-4517-87ab-29e65c1da2b9
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,10e06637-f61b-49ef-8ec2-e1a93373aab9
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,128f7f18-0d97-45b9-b624-720bac7aab8a
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,611b3916-9fa6-4d1d-8108-7c4ee3221ddb
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,344c73bb-d4dd-410f-91ea-32f676dcbe9c
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,8629cbee-8730-4c05-8c9a-93a35326d64c
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,9908b134-0cd4-4aac-af1b-d0e7ccaf2ed3
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,67e9fa09-efcd-49fd-acd8-b82ac36eadee
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,a0f9f6c5-320c-4826-8e4e-9be015cfd079
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,bf3c65b9-d683-4c33-b7d1-33727d4b46ba
Esc-3_averia_mayor,c2,1,QUEVEDO_CENTRO,7845bf65-707a-422c-b2ce-8140455915d3
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,dd60362d-901b-41ff-a73a-523c07ccfd98
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,cf00259d-7a13-452d-9fd6-fb1828416016
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,9bb4b144-bdda-47bf-b4b1-5498a3315e23
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,2d4ad225-36fe-4cd5-a527-5ec7558bdac3
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,70fffcf6-8f4b-43c7-9cb8-c533115a484d
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,15407ab2-f545-4123-93eb-dd34aab23a18
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,e5274f74-5e67-48b3-af9e-06a9e96bea20
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,da18809d-ae38-472a-9de6-7d4cd7c90b1e
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,ca233622-1596-4889-8b7f-d41cb2cc3db6
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,3386855a-44a7-414b-8c58-95b7d71c329d
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,2774d724-38b4-4eb2-8fbf-3e6958947a52
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,3b651a73-000d-454e-a55c-13f97e356748
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,3b8b432e-15a9-4c67-a67e-a01f8d0268af
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,22571d0b-424c-4cfd-9c6e-a6584e52ff96
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,2642f608-2525-4046-ac38-70b7ab21a8f9
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,57e8cc6f-546b-4a7a-94bd-d5634399626e
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,446e5404-e458-4eca-8ec5-bc79680507ef
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,a0bf8911-4425-40c7-aa3e-2c9b3247f89e
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,c2b1da57-b410-4023-b567-b2f06f42a7ee
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,7cf1e393-cdfa-4a12-8ed1-8a7486dc8620
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,433768ef-2a31-4b1e-8651-9848bf8f75bb
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,fdcdd9a6-df7f-428c-a3b0-b1a1544deb95
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,aa0f6921-7f9f-4f5c-98fb-e4036519c744
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,8b31afc1-dda6-4e1e-b1b6-899b87fbe4b5
Esc-3_averia_mayor,c2,2,QUEVEDO_CENTRO,fac17eb0-8854-4080-b0de-5f61f6c72529
